19525.0 0.0039800000
19530.0 0.0043800000
19535.0 0.0041800000
19540.0 0.0053900000
19545.0 0.0059800000
19550.0 0.0065800000
19555.0 0.0059500000
19560.0 0.0075400000
19565.0 0.0073100000
19570.0 0.0082900000
19575.0 0.0090600000
19580.0 0.0104200000
19585.0 0.0117600000
19590.0 0.0138700000
19595.0 0.0156100000
19600.0 0.0157800000
19605.0 0.0171400000
19610.0 0.0177000000
19615.0 0.0194200000
19620.0 0.0205700000
19625.0 0.0228300000
19630.0 0.0237600000
19635.0 0.0243100000
19640.0 0.0264100000
19645.0 0.0294000000
19650.0 0.0318800000
19655.0 0.0351300000
19660.0 0.0384100000
19665.0 0.0410900000
19670.0 0.0443700000
19675.0 0.0485800000
19680.0 0.0513800000
19685.0 0.0548400000
19690.0 0.0583300000
19695.0 0.0616000000
19700.0 0.0664100000
19705.0 0.0702200000
19710.0 0.0755200000
19715.0 0.0819100000
19720.0 0.0894800000
19725.0 0.0947000000
19730.0 0.1026800000
19735.0 0.1101100000
19740.0 0.1162300000
19745.0 0.1246600000
19750.0 0.1325400000
19755.0 0.1413400000
19760.0 0.1504100000
19765.0 0.1612400000
19770.0 0.1702400000
19775.0 0.1812400000
19780.0 0.1929800000
19785.0 0.2056300000
19790.0 0.2184800000
19795.0 0.2320100000
19800.0 0.2452200000
19805.0 0.2599300000
19810.0 0.2756000000
19815.0 0.2916400000
19820.0 0.3097500000
19825.0 0.3280900000
19830.0 0.3473400000
19835.0 0.3668800000
19840.0 0.3869300000
19845.0 0.4078500000
19850.0 0.4285900000
19855.0 0.4511600000
19860.0 0.4717100000
19865.0 0.4921700000
19870.0 0.5131400000
19875.0 0.5339100000
19880.0 0.5551600000
19885.0 0.5769700000
19890.0 0.6006800000
19895.0 0.6223100000
19900.0 0.6440700000
19905.0 0.6655400000
19910.0 0.6859400000
19915.0 0.7072100000
19920.0 0.7271000000
19925.0 0.7450400000
19930.0 0.7604800000
19935.0 0.7751300000
19940.0 0.7900400000
19945.0 0.8041500000
19950.0 0.8171100000
19955.0 0.8291500000
19960.0 0.8414300000
19965.0 0.8537300000
19970.0 0.8644000000
19975.0 0.8740500000
19980.0 0.8830400000
19985.0 0.8907500000
19990.0 0.8991900000
19995.0 0.9044000000
20000.0 0.9096700000
20005.0 0.9118800000
20010.0 0.9166600000
20015.0 0.9208200000
20020.0 0.9241200000
20025.0 0.9262500000
20030.0 0.9283100000
20035.0 0.9307600000
20040.0 0.9325100000
20045.0 0.9350400000
20050.0 0.9359600000
20055.0 0.9372400000
20060.0 0.9400500000
20065.0 0.9437400000
20070.0 0.9458000000
20075.0 0.9477800000
20080.0 0.9496200000
20085.0 0.9506500000
20090.0 0.9527700000
20095.0 0.9534300000
20100.0 0.9534100000
20105.0 0.9518600000
20110.0 0.9528800000
20115.0 0.9545100000
20120.0 0.9556700000
20125.0 0.9574300000
20130.0 0.9591200000
20135.0 0.9619900000
20140.0 0.9635600000
20145.0 0.9663700000
20150.0 0.9684400000
20155.0 0.9697400000
20160.0 0.9708100000
20165.0 0.9713400000
20170.0 0.9711000000
20175.0 0.9702900000
20180.0 0.9711900000
20185.0 0.9711600000
20190.0 0.9706400000
20195.0 0.9702000000
20200.0 0.9712100000
20205.0 0.9709300000
20210.0 0.9721200000
20215.0 0.9732700000
20220.0 0.9717100000
20225.0 0.9708700000
20230.0 0.9695400000
20235.0 0.9681400000
20240.0 0.9640200000
20245.0 0.9631500000
20250.0 0.9619300000
20255.0 0.9597500000
20260.0 0.9595000000
20265.0 0.9588500000
20270.0 0.9585700000
20275.0 0.9590000000
20280.0 0.9609100000
20285.0 0.9624300000
20290.0 0.9619600000
20295.0 0.9630300000
20300.0 0.9618400000
20305.0 0.9614000000
20310.0 0.9594000000
20315.0 0.9586600000
20320.0 0.9580800000
20325.0 0.9567100000
20330.0 0.9547100000
20335.0 0.9529600000
20340.0 0.9532300000
20345.0 0.9526700000
20350.0 0.9534800000
20355.0 0.9537500000
20360.0 0.9524100000
20365.0 0.9509900000
20370.0 0.9503500000
20375.0 0.9503000000
20380.0 0.9495800000
20385.0 0.9496200000
20390.0 0.9489600000
20395.0 0.9472500000
20400.0 0.9461500000
20405.0 0.9466700000
20410.0 0.9481800000
20415.0 0.9490200000
20420.0 0.9499700000
20425.0 0.9499200000
20430.0 0.9488500000
20435.0 0.9489400000
20440.0 0.9507600000
20445.0 0.9509000000
20450.0 0.9500100000
20455.0 0.9487300000
20460.0 0.9464000000
20465.0 0.9446700000
20470.0 0.9444000000
20475.0 0.9437000000
20480.0 0.9435400000
20485.0 0.9410100000
20490.0 0.9400200000
20495.0 0.9397300000
20500.0 0.9388300000
20505.0 0.9390100000
20510.0 0.9396400000
20515.0 0.9406100000
20520.0 0.9384800000
20525.0 0.9407500000
20530.0 0.9414200000
20535.0 0.9425700000
20540.0 0.9446100000
20545.0 0.9474800000
20550.0 0.9481000000
20555.0 0.9476600000
20560.0 0.9494300000
20565.0 0.9494800000
20570.0 0.9495200000
20575.0 0.9483000000
20580.0 0.9475600000
20585.0 0.9457700000
20590.0 0.9460000000
20595.0 0.9467800000
20600.0 0.9463000000
20605.0 0.9467800000
20610.0 0.9475900000
20615.0 0.9487000000
20620.0 0.9507900000
20625.0 0.9499500000
20630.0 0.9498400000
20635.0 0.9482100000
20640.0 0.9485600000
20645.0 0.9484600000
20650.0 0.9483800000
20655.0 0.9483600000
20660.0 0.9480700000
20665.0 0.9492600000
20670.0 0.9497800000
20675.0 0.9523500000
20680.0 0.9547700000
20685.0 0.9553500000
20690.0 0.9565600000
20695.0 0.9574900000
20700.0 0.9582100000
20705.0 0.9597000000
20710.0 0.9607500000
20715.0 0.9610600000
20720.0 0.9595600000
20725.0 0.9595600000
20730.0 0.9595600000
20735.0 0.9599900000
20740.0 0.9606800000
20745.0 0.9628100000
20750.0 0.9625400000
20755.0 0.9636500000
20760.0 0.9655000000
20765.0 0.9676500000
20770.0 0.9685700000
20775.0 0.9700600000
20780.0 0.9708600000
20785.0 0.9700900000
