155000.0 0.0000000000
160000.0 0.0070000000
165000.0 0.1010000000
170000.0 0.2880000000
175000.0 0.3880000000
180000.0 0.4520000000
185000.0 0.5210000000
190000.0 0.5620000000
195000.0 0.6260000000
200000.0 0.6830000000
205000.0 0.7290000000
210000.0 0.7780000000
215000.0 0.8320000000
220000.0 0.9120000000
225000.0 0.9140000000
230000.0 0.9380000000
235000.0 0.9330000000
240000.0 0.8750000000
245000.0 0.9100000000
250000.0 1.0000000000
255000.0 0.9110000000
260000.0 0.8400000000
265000.0 0.7630000000
270000.0 0.7490000000
275000.0 0.8290000000
280000.0 0.9140000000
285000.0 0.7900000000
290000.0 0.8770000000
295000.0 0.5580000000
300000.0 0.2740000000
305000.0 0.0690000000
310000.0 0.0120000000
315000.0 0.0000000000
